Ch1,Ch2,Ch3,Media,Growth,Viability,Differentiation,Attachment,Score,Name,Directory,SubDirectory,Image,Row,Column,size-average,too-big-(>250),too-small-(<75),#nuclei,all-negative,Dapi-positive,Dapi-intensity,Dapi-area,Dapi-intensity-in-nuclei,Dapi-area-fraction-in-nuclei,Ch1-positive,Ch1-intensity,Ch1-area,Ch1-intensity-in-nuclei,Ch1-area-fraction-in-nuclei,Ch2-positive,Ch2-intensity,Ch2-area,Ch2-intensity-in-nuclei,Ch2-area-fraction-in-nuclei,Ch3-positive,Ch3-intensity,Ch3-area,Ch3-intensity-in-nuclei,Ch3-area-fraction-in-nuclei,Ch1-Ch2-positive,Ch1-Ch3-positive,Ch2-Ch3-positive,Ch1-Ch2-Ch3-positive,size-average_per_nuclei,too-big-(>250)_per_nuclei,too-small-(<75)_per_nuclei,#nuclei_per_nuclei,all-negative_per_nuclei,Dapi-positive_per_nuclei,Dapi-intensity_per_nuclei,Dapi-area_per_nuclei,Dapi-intensity-in-nuclei_per_nuclei,Dapi-area-fraction-in-nuclei_per_nuclei,Ch1-positive_per_nuclei,Ch1-intensity_per_nuclei,Ch1-area_per_nuclei,Ch1-intensity-in-nuclei_per_nuclei,Ch1-area-fraction-in-nuclei_per_nuclei,Ch2-positive_per_nuclei,Ch2-intensity_per_nuclei,Ch2-area_per_nuclei,Ch2-intensity-in-nuclei_per_nuclei,Ch2-area-fraction-in-nuclei_per_nuclei,Ch3-positive_per_nuclei,Ch3-intensity_per_nuclei,Ch3-area_per_nuclei,Ch3-intensity-in-nuclei_per_nuclei,Ch3-area-fraction-in-nuclei_per_nuclei,Ch1-Ch2-positive_per_nuclei,Ch1-Ch3-positive_per_nuclei,Ch2-Ch3-positive_per_nuclei
MAP2,ki67,TBR1,mTeSR1,1.5,1.75,1.5,1.75,4.5,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_C09f10d0.TIF,C,9,137.89,391,135,667,653,667,50.1349795652074,76.1442477926975,38.8986214635147,99.999007254044,1,9.98962452864895,0.198384185597351,9.25001818640063,0.132699969799814,5,17.9976001333579,0.037435045525614,16.9158130618705,0.047750105148533,10,4.5165641094914,0.229208820012876,4.12697199389487,0.336824063655252,0,0,2,0,0.206731634182908,0.586206896551724,0.2023988005997,1,0.979010494752624,1,0.075164886904359,0.114159292043025,0.058318772808868,0.149923549106513,0.001499250374813,0.014976948318814,0.000297427564614,0.013868093232985,0.00019895047946,0.007496251874063,0.026982908745664,5.61245060354032E-05,0.025361039073269,7.15893630412783E-05,0.014992503748126,0.00677146043402,0.000343641409315,0.006187364308688,0.000504983603681,0,0,0.002998500749625
MAP2,ki67,TBR1,mTeSR1,1.5,1.75,1.5,1.75,4.5,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_C09f11d0.TIF,C,9,130.38,240,155,696,640,696,24.7855094040283,39.8466959440817,35.4799571583024,99.9990359846003,38,17.1674517727398,2.46439000275913,20.8421239438905,1.09832968628598,1,5.40258625149453,0.94033098041019,4.31367014918894,0.385622482316395,19,9.98052012439069,2.18222604157086,8.9101437353581,1.09989146089505,1,1,1,1,0.187327586206897,0.344827586206897,0.222701149425287,1,0.919540229885058,1,0.035611364086248,0.057250999919658,0.05097694994009,0.143676775839943,0.054597701149425,0.024665878983822,0.003540790233849,0.029945580379153,0.001578059894089,0.001436781609195,0.007762336568239,0.00135105025921,0.00619780193849,0.000554055290684,0.027298850574713,0.014339827764929,0.003135382243636,0.01280193065425,0.001580303823125,0.001436781609195,0.001436781609195,0.001436781609195
MAP2,ki67,TBR1,mTeSR1,2,1.75,1.75,1.75,5.25,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_C10f08d0.TIF,C,10,117.54,22,180,114,18,114,4.40040768991999,4.8557062218339,40.9035761810732,99.9993323719489,96,11.8965154511174,6.94006943805757,40.5184280922797,43.3954861177612,0,16.4165356559827,0.003880023912444,27.5107374240274,0.013049719431032,30,5.72786374505656,1.53339982065667,15.9555311143095,4.82511915355176,0,30,0,0,1.03105263157895,0.192982456140351,1.57894736842105,1,0.157894736842105,1,0.038600067455439,0.042593914226613,0.358803299833975,0.877187126069727,0.842105263157895,0.104355398694013,0.060877802088224,0.355424807827015,0.38066215892773,0,0.14400469873669,3.4035297477576E-05,0.241322258105503,0.000114471223079,0.263157894736842,0.050244418816286,0.013450875619795,0.139960799248329,0.042325606610103,0,0.263157894736842,0
MAP2,ki67,TBR1,mTeSR1,2,1.75,1.75,1.75,5.25,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_C10f09d0.TIF,C,10,126.91,59,90,209,36,209,6.59623896348754,7.99292111192863,40.5786412465353,99.9926245387139,172,11.356676227812,6.54308550997885,31.9929200306378,36.0390771712568,0,2.00556783431436,0.000502966062724,2.80150624593099,0,35,6.13682113951991,0.99285500781753,15.8399302249958,2.69885596651189,0,34,0,0,0.607224880382775,0.282296650717703,0.430622009569378,1,0.172248803827751,1,0.031560951978409,0.038243641683869,0.194156178213087,0.478433610233081,0.822966507177033,0.054338163769436,0.031306629234349,0.153076172395396,0.172435775939028,0,0.009596018346002,2.40653618528315E-06,0.013404336104933,0,0.167464114832536,0.029362780571866,0.004750502429749,0.075789139832516,0.012913186442641,0,0.162679425837321,0
MAP2,ki67,TBR1,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_C11f00d0.TIF,C,11,127.09,326,1013,1110,6,1110,23.7702896509703,41.817532534719,36.5384505426108,99.9966927712133,1104,43.9954574979307,60.654617515865,41.9240576323282,56.7283183890064,9,16.0907077738435,0.053745516416812,16.9149228214868,0.185854467229492,6,7.1702274268831,0.203988664581992,6.8537419573177,0.170770377514345,9,6,2,2,0.114495495495496,0.293693693693694,0.912612612612613,1,0.005405405405405,1,0.021414675361235,0.037673452733981,0.032917523011361,0.090087110604697,0.994594594594595,0.039635547295433,0.054643799563842,0.037769421290386,0.051106593143249,0.008108108108108,0.014496133129589,4.84193841592904E-05,0.015238669208547,0.000167436456964,0.005405405405405,0.006459664348543,0.000183773571695,0.00617454230389,0.00015384718695,0.008108108108108,0.005405405405405,0.001801801801802
MAP2,ki67,TBR1,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_C11f01d0.TIF,C,11,125.85,331,935,1391,10,1391,21.9207670376161,41.0696938517429,36.1860538815524,99.997410126813,1381,45.1222624275729,66.0380788420859,43.3661557760435,62.752423314742,0,4.02516482916398,0.000646670652074,4.21856446269118,0,7,6.40360439851007,0.087084981145958,6.43554228184203,0.086463336652868,0,7,0,0,0.090474478792236,0.237958303378864,0.672178289000719,1,0.007189072609633,1,0.015758998589228,0.029525301115559,0.026014416881059,0.071888864217695,0.992810927390367,0.032438722090275,0.047475254379645,0.031176244267465,0.045113172764013,0,0.00289372022226,4.64896227227854E-07,0.003032756623071,0,0.005032350826743,0.004603597698426,6.26060252666843E-05,0.004626558074653,6.2159120526864E-05,0,0.005032350826743,0
MAP2,ki67,TBR1,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_C11f02d0.TIF,C,11,119.94,281,239,1542,0,1542,18.7020903269567,35.4203790352249,34.7171821431228,99.9998817121666,1542,54.6120816759404,89.581632829026,53.0974882595459,90.1068199065589,5,16.801719281707,0.064882622091419,17.4916484897894,0.118573769741954,7,6.95478622505288,0.264991262760967,7.02028443111364,0.139249365018785,5,7,1,1,0.077782101167315,0.182230869001297,0.154993514915694,1,0,1,0.012128463247054,0.022970414419731,0.022514385306824,0.064850766350303,1,0.035416395379987,0.058094444117397,0.03443416878051,0.058435032364824,0.003242542153048,0.010896056602923,4.20769274263418E-05,0.011343481510888,7.68960893268185E-05,0.004539559014267,0.004510237500034,0.000171849067938,0.004552713638855,9.03043871717153E-05,0.003242542153048,0.004539559014267,0.00064850843061
MAP2,ki67,TBR1,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_C11f03d0.TIF,C,11,119.61,295,400,1524,111,1524,18.3556199990803,33.8713872666237,36.4819462765474,99.9953469425942,1413,39.1254562620712,47.8114509564978,37.9399511775635,44.7825264510113,1,9.88904927917778,0.014586015819001,10.6086402716254,0.038699154227938,8,5.36513970960177,0.07063080566541,5.38880955830614,0.042935020308727,1,8,0,0,0.078484251968504,0.193569553805774,0.26246719160105,1,0.072834645669291,1,0.012044370078137,0.022225319728756,0.023938284958365,0.065613744712988,0.927165354330709,0.025672871563039,0.031372343147308,0.02489498108764,0.029384859875992,0.000656167979003,0.006488877479775,9.57087652165433E-06,0.006961050046998,2.53931458188572E-05,0.005249343832021,0.003520432880316,4.6345673008799E-05,0.003535964277104,2.81725855044137E-05,0.000656167979003,0.005249343832021,0
MAP2,ki67,TBR1,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_C11f04d0.TIF,C,11,131.38,387,445,844,260,844,19.9214862790858,38.4855979260554,33.8312565197523,99.9959328342748,582,29.9770525326497,24.4450847282259,32.646181305653,22.2229209711367,5,18.18067259496,0.029028327048653,19.4918954902281,0.060254537676639,2,6.01836185390417,0.110724386093994,6.47316573720948,0.073895010911337,4,1,0,0,0.155663507109005,0.458530805687204,0.527251184834123,1,0.308056872037915,1,0.023603656728775,0.045599049675421,0.040084427156105,0.118478593405539,0.68957345971564,0.035517834754324,0.028963370531073,0.038680309603854,0.026330475084285,0.005924170616114,0.021541081273649,3.43937524273135E-05,0.023094662903114,7.13916323182928E-05,0.002369668246446,0.007130760490408,0.000131190030917,0.007669627650722,8.75533304636695E-05,0.004739336492891,0.001184834123223,0
MAP2,ki67,TBR1,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_C11f05d0.TIF,C,11,120.07,134,986,904,79,904,16.483471098133,27.5764077301573,34.5448048370072,99.9715758775248,824,33.7904075749563,31.7318414880898,33.2694768274978,28.3164151988983,2,11.6352849374598,0.386924606824244,11.8615624501639,0.254186724373467,11,7.89048991768601,0.230933275085073,7.79035762052838,0.221077494613467,2,10,1,1,0.132820796460177,0.148230088495575,1.09070796460177,1,0.087389380530974,1,0.018233928205899,0.030504875807696,0.038213279686955,0.110588026413191,0.911504424778761,0.037378769441323,0.035101594566471,0.036802518614489,0.031323468140374,0.002212389380531,0.012870890417544,0.000428013945602,0.013121197400624,0.000281180004838,0.01216814159292,0.008728418050538,0.000255457162705,0.008617652235098,0.000244554750679,0.002212389380531,0.011061946902655,0.001106194690265
MAP2,ki67,TBR1,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_C11f06d0.TIF,C,11,126.08,273,968,988,93,988,21.0775602409639,36.8333544100064,36.8060091336427,99.995927761534,893,33.0185766922652,30.9605789570496,31.3053602598691,26.3154162437091,4,13.0464417306631,0.020980870045066,13.4170826553312,0.038571462652323,15,7.06389465303964,0.315934539685459,6.98001119954064,0.395481536378671,4,13,0,0,0.127611336032389,0.276315789473684,0.979757085020243,1,0.094129554655871,1,0.021333562996927,0.037280723087051,0.037253045681825,0.101210453199933,0.903846153846154,0.033419612036706,0.031336618377581,0.03168558730756,0.026635036683916,0.004048582995951,0.013204900537109,2.12356984261799E-05,0.013580043173412,3.90399419557927E-05,0.015182186234818,0.007149690944372,0.000319771801301,0.007064788663503,0.000400284955849,0.004048582995951,0.013157894736842,0
MAP2,ki67,TBR1,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_C11f07d0.TIF,C,11,125.7,301,1312,1263,15,1263,21.748016158144,40.2255730939023,35.6684687915875,99.9955543270226,1248,40.3781758714246,47.6719856525338,37.2532994805548,42.5361310702715,6,13.8435897693829,0.048644003494896,14.0924851766184,0.111550922920328,6,6.19519250666789,0.222598408902787,5.49945558770266,0.140845374403589,6,6,1,1,0.099524940617577,0.238321456848773,1.0387965162312,1,0.01187648456057,1,0.017219331875015,0.031849226519321,0.028241067926831,0.079173043806035,0.98812351543943,0.031970052154731,0.037745040104936,0.029495882407407,0.033678646928164,0.004750593824228,0.010960878677263,3.85146504314296E-05,0.011157945508012,8.83221875853747E-05,0.004750593824228,0.00490514054368,0.000176245771103,0.004354279958593,0.000111516527635,0.004750593824228,0.004750593824228,0.000791765637371
MAP2,ki67,TBR1,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_C11f08d0.TIF,C,11,125.74,233,1347,1147,1,1147,22.4165220040467,40.0774136622827,34.6388823636402,99.9966236670561,1146,53.3843530131978,79.2831871378644,51.348438563601,77.3859784748666,2,6.58079215717833,0.001508898188173,6.83907304081408,0.000944645870055,13,5.72163989929182,0.331382783040559,5.60150341871015,0.317551918897022,2,13,1,1,0.109625108979948,0.203138622493461,1.1743679163034,1,0.000871839581517,1,0.019543611163075,0.034941075555608,0.030199548704133,0.087181014530999,0.999128160418483,0.046542591990582,0.06912222069561,0.044767601188841,0.067468159088811,0.001743679163034,0.005737395080365,1.31551716492811E-06,0.005962574577868,8.23579660030386E-07,0.011333914559721,0.00498835213539,0.000288912626888,0.004883612396434,0.000276854332081,0.001743679163034,0.011333914559721,0.000871839581517
MAP2,ki67,TBR1,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_C11f09d0.TIF,C,11,119.26,274,725,1475,35,1475,18.7592955313621,36.4302630368803,32.6460920986263,99.9944932696469,1440,43.7267931458659,61.4694943897728,41.1953076789944,56.1037173376924,12,24.7929497091419,0.07063080566541,25.4688237908897,0.170634221587301,15,5.01775757610595,0.300127034856985,4.94168946518446,0.358909598670173,12,15,2,2,0.080854237288136,0.185762711864407,0.491525423728814,1,0.023728813559322,1,0.01271816646194,0.024698483414834,0.022132943795679,0.067792876792981,0.976271186440678,0.029645283488723,0.041674233484592,0.027929022155251,0.038036418534029,0.008135593220339,0.016808779463825,4.7885291976549E-05,0.017266999180264,0.000115684218025,0.010169491525424,0.003401869543123,0.000203475955835,0.003350297942498,0.000243328541471,0.008135593220339,0.010169491525424,0.00135593220339
MAP2,ki67,TBR1,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_C11f10d0.TIF,C,11,124.84,388,138,1485,1,1485,20.9507078888071,38.0480174514853,38.5109282494256,99.9996872546904,1484,56.9100430826359,82.7600478248873,55.9643426980794,85.76164529146,9,21.8880692138784,0.053745516416812,22.8037590396803,0.095436522027654,10,5.17805286029615,0.262691989331371,5.20512457046209,0.228697096174401,9,10,1,1,0.08406734006734,0.261279461279461,0.092929292929293,1,0.000673400673401,1,0.014108220800544,0.025621560573391,0.025933285016448,0.067339856737165,0.999326599326599,0.038323261335108,0.055730671935951,0.037686426059313,0.057751949691219,0.006060606060606,0.014739440548066,3.61922669473483E-05,0.015356066693388,6.426701820044E-05,0.006734006734007,0.003486904283028,0.000176896962513,0.003505134390884,0.000154004778569,0.006060606060606,0.006734006734007,0.000673400673401
MAP2,ki67,TBR1,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_C11f11d0.TIF,C,11,122.63,202,120,656,251,656,13.2767743205647,22.5302929274349,33.0198264150513,99.9754693832504,397,24.754128632852,21.5550417318127,33.148951328085,25.1213257395259,6,16.0383482881909,0.376793433275085,18.556513708561,0.6726220085185,21,7.09470491699623,0.91633231398878,9.31154462810504,1.08771107151637,6,13,0,0,0.186935975609756,0.307926829268293,0.182926829268293,1,0.382621951219512,1,0.020238985244763,0.034344958730846,0.050335101242456,0.152401630157394,0.605182926829268,0.037734952184226,0.032858295322885,0.05053193800013,0.038294703871229,0.009146341463415,0.024448701658828,0.000574380233651,0.028287368458172,0.00102533842762,0.032012195121951,0.010815098958836,0.001396848039617,0.014194427786746,0.001658096145604,0.009146341463415,0.019817073170732,0
MAP2,ki67,TBR1,mTeSR1,1.5,1.75,2.5,2.25,6,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_D01f01d0.TIF,D,1,127.87,75,392,377,158,377,6.66534721902879,10.8941012140164,30.1982740238521,99.9795885240545,218,18.3943699415985,7.54528131610411,26.8001634633095,16.8616720043077,0,8.83513778396027,0.007041524878139,10.557272096534,0.010614841879292,7,5.71457897429412,0.18674411386002,8.99551812696227,0.235959747193905,0,6,0,0,0.339177718832891,0.19893899204244,1.03978779840849,1,0.419098143236074,1,0.01767996609822,0.02889682019633,0.080101522609687,0.265197847543911,0.578249336870027,0.048791432205832,0.020014008796032,0.071087966746179,0.044725920435829,0,0.023435378737295,1.86777848226486E-05,0.028003374261363,2.81560792554163E-05,0.018567639257295,0.015158034414573,0.000495342477082,0.023860790787698,0.000625887923591,0,0.015915119363395,0
MAP2,ki67,TBR1,mTeSR1,1.5,1.75,2.5,2.25,6,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_D01f07d0.TIF,D,1,127.72,78,129,471,425,471,6.89683231973696,9.79770704957233,34.1499892938664,99.9855199568051,34,8.53649665455716,0.959443690793709,11.6495634207537,1.19780231852001,1,3.94615963855422,0.429245608387749,4.10552263307338,0.092540199242998,27,6.1742295996965,0.675627126827922,9.1683482044526,0.609799327000966,1,15,1,1,0.271167728237792,0.165605095541401,0.273885350318471,1,0.902335456475584,1,0.01464295609286,0.02080192579527,0.072505285124982,0.212283481861582,0.072186836518047,0.018124196718805,0.002037035436929,0.02473368029884,0.002543104710234,0.002123142250531,0.008378258255954,0.000911349487023,0.008716608562789,0.000196476006885,0.057324840764331,0.013108767727594,0.001434452498573,0.019465707440451,0.001294690715501,0.002123142250531,0.031847133757962,0.002123142250531
MAP2,ki67,TBR1,mTeSR1,1.5,1.75,2.5,2.25,6,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_D01f08d0.TIF,D,1,132.96,140,77,718,153,718,9.0170297123609,14.8617130736687,35.1671296089724,99.9973784465763,565,31.753238382921,27.4234341947944,38.6920317526972,40.9673446484382,1,13.9427775510439,0.052524027407339,15.4998345948254,0.014333157482683,4,5.29072659914467,0.062942610135197,7.12114787974994,0.102668186980975,1,4,0,0,0.185181058495822,0.194986072423398,0.107242339832869,1,0.213091922005571,1,0.012558537203845,0.020698764726558,0.048979289148987,0.139272114828101,0.786908077994429,0.044224565992926,0.038194198042889,0.053888623610999,0.057057583075819,0.001392757660167,0.019418910238223,7.31532415144001E-05,0.021587513363267,1.99626148783882E-05,0.005571030640669,0.007368699998809,8.76638024167093E-05,0.009918033258705,0.000142991903873,0.001392757660167,0.005571030640669,0
MAP2,ki67,TBR1,mTeSR1,1.5,1.75,2.5,2.25,6,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_D01f09d0.TIF,D,1,147.89,280,17,496,49,496,14.5417849834452,24.1305153821392,35.2284237137769,99.9992513082868,447,44.5386242010025,57.7329595097949,49.5133513996541,67.4490900732557,0,20.901285006438,0.321107904902051,22.0772342650623,0.124379917741024,1,6.52521081463258,0.144494964591189,7.66113101217791,0.150874162038681,0,1,0,0,0.298165322580645,0.564516129032258,0.034274193548387,1,0.098790322580645,1,0.029318114885978,0.048650232625281,0.071025047810034,0.201611393766707,0.901209677419355,0.089795613308473,0.116397095785877,0.099825305241238,0.13598606869608,0,0.04213968751298,0.000647394969561,0.044510552953755,0.000250765963188,0.002016129032258,0.013155666964985,0.000291320493127,0.015445828653585,0.000304181778304,0,0.002016129032258,0
MAP2,ki67,TBR1,mTeSR1,0,1.5,2.5,1.75,3.75,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_D02f00d0.TIF,D,2,134.05,17,110,67,33,67,9.86886381403476,9.73864446334958,32.7811602174406,99.9999828018178,30,9.31459233882093,5.69429435298446,22.8016548570372,9.82053587417442,0,7.22762878805298,0.524952864894693,10.6918294394158,1.54639175257732,13,7.19230691851375,4.53366423710108,14.9603295497301,3.29390114004246,0,9,0,0,2.00074626865672,0.253731343283582,1.64179104477612,1,0.492537313432836,1,0.14729647483634,0.145352902438053,0.489271048021502,1.49253705674355,0.447761194029851,0.139023766251059,0.084989467954992,0.340323206821451,0.146575162301111,0,0.107875056538104,0.007835117386488,0.159579543871877,0.023080473919065,0.194029850746269,0.107347864455429,0.067666630404494,0.22328850074224,0.049162703582723,0,0.134328358208955,0
MAP2,ki67,TBR1,mTeSR1,0,1.5,2.5,1.75,3.75,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_D02f01d0.TIF,D,2,121.95,65,73,80,2,80,7.38797652441828,9.77715729329532,40.0280829390266,100,78,13.396224449324,11.2509915616665,59.2087724537963,81.2318170406348,0,4.50817607261106,0.003664467028419,7.74450149609548,0,26,5.55042306631105,0.904620389956774,21.7149295899378,5.16187164563676,0,26,0,0,1.524375,0.8125,0.9125,1,0.025,1,0.092349706555229,0.122214466166192,0.500351036737832,1.25,0.975,0.16745280561655,0.140637394520831,0.740109655672454,1.01539771300794,0,0.056352200907638,4.58058378552378E-05,0.096806268701194,0,0.325,0.069380288328888,0.01130775487446,0.271436619874222,0.06452339557046,0,0.325,0
MAP2,ki67,TBR1,mTeSR1,0,1.5,2.5,1.75,3.75,,mTeSR-2,Cortical-final-4w-11-20-18-mTeSR1-2-C+D,scan_Plate_R_p00_0_D02f10d0.TIF,D,2,137.05,43,97,75,7,75,7.24414475650694,8.52857996872988,37.0952652938848,100,68,11.051489354364,9.45295973972225,41.1355387035345,51.2586983252361,0,11.4834940908673,0.137022325945001,16.9478516341657,0.155302880234539,7,5.15640951209418,0.625043111376805,16.3633901804417,1.90985476309091,0,7,0,0,1.82733333333333,0.573333333333333,1.29333333333333,1,0.093333333333333,1,0.096588596753426,0.113714399583065,0.494603537251797,1.33333333333333,0.906666666666667,0.14735319139152,0.126039463196297,0.54847384938046,0.683449311003148,0,0.153113254544897,0.001826964345933,0.22597135512221,0.002070705069794,0.093333333333333,0.068752126827922,0.008333908151691,0.218178535739222,0.025464730174546,0,0.093333333333333,0
