Ch1,Ch2,Ch3,Media,Growth,Viability,Differentiation,Attachment,Score,Name,Directory,SubDirectory,Image,Row,Column,size-average,too-big-(>250),too-small-(<75),#nuclei,all-negative,Dapi-positive,Dapi-intensity,Dapi-area,Dapi-intensity-in-nuclei,Dapi-area-fraction-in-nuclei,Ch1-positive,Ch1-intensity,Ch1-area,Ch1-intensity-in-nuclei,Ch1-area-fraction-in-nuclei,Ch2-positive,Ch2-intensity,Ch2-area,Ch2-intensity-in-nuclei,Ch2-area-fraction-in-nuclei,Ch3-positive,Ch3-intensity,Ch3-area,Ch3-intensity-in-nuclei,Ch3-area-fraction-in-nuclei,Ch1-Ch2-positive,Ch1-Ch3-positive,Ch2-Ch3-positive,Ch1-Ch2-Ch3-positive,size-average_per_nuclei,too-big-(>250)_per_nuclei,too-small-(<75)_per_nuclei,#nuclei_per_nuclei,all-negative_per_nuclei,Dapi-positive_per_nuclei,Dapi-intensity_per_nuclei,Dapi-area_per_nuclei,Dapi-intensity-in-nuclei_per_nuclei,Dapi-area-fraction-in-nuclei_per_nuclei,Ch1-positive_per_nuclei,Ch1-intensity_per_nuclei,Ch1-area_per_nuclei,Ch1-intensity-in-nuclei_per_nuclei,Ch1-area-fraction-in-nuclei_per_nuclei,Ch2-positive_per_nuclei,Ch2-intensity_per_nuclei,Ch2-area_per_nuclei,Ch2-intensity-in-nuclei_per_nuclei,Ch2-area-fraction-in-nuclei_per_nuclei,Ch3-positive_per_nuclei,Ch3-intensity_per_nuclei,Ch3-area_per_nuclei,Ch3-intensity-in-nuclei_per_nuclei,Ch3-area-fraction-in-nuclei_per_nuclei,Ch1-Ch2-positive_per_nuclei,Ch1-Ch3-positive_per_nuclei,Ch2-Ch3-positive_per_nuclei
MAP2,Tuj1,GFAP,E8,1.75,1.75,2.25,1.25,5,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C08f04d0.TIF,C,8,138.69,308,348,736,258,736,20.7591970937184,41.4536725144854,31.0283252978643,99.9206669847775,477,26.9091758254392,19.2932752000368,32.8685796389434,24.84392027315,3,7.57354297916858,0.006394854226065,9.54929519329669,0.009367200115421,4,4.27310266830682,0.009771912075784,4.74718921449648,0.019576508201693,2,4,1,1,0.1884375,0.418478260869565,0.472826086956522,1,0.35054347826087,1,0.028205430833857,0.056322924612073,0.042158050676446,0.135761775794535,0.648097826086957,0.036561380197608,0.026213689130485,0.044658396248564,0.033755326458084,0.004076086956522,0.010290139917349,8.6886606332399E-06,0.012974585860458,1.27271740698656E-05,0.005434782608696,0.005805846016721,1.32770544507935E-05,0.006449985345783,2.65985165783869E-05,0.002717391304348,0.005434782608696,0.001358695652174
MAP2,Tuj1,GFAP,E8,1.75,1.75,2.25,1.25,5,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C08f05d0.TIF,C,8,131.05,336,702,1023,529,1023,17.8494270498023,35.3568616067323,30.1110642913611,99.9402438704779,487,22.8577655085993,13.2719810539869,25.5928177255552,13.2651254758432,20,8.95696263105859,0.058344063276005,11.2393328155475,0.209373691697007,18,5.20551408879794,0.039159500597811,5.67859260872026,0.033542138945066,18,12,1,0,0.128103616813294,0.328445747800586,0.686217008797654,1,0.517106549364614,1,0.017448120283287,0.034561937054479,0.029434080441213,0.097693298016108,0.476050830889541,0.02234385680215,0.012973588518071,0.02501741713153,0.012966887073161,0.019550342130987,0.008755584194583,5.70323199178932E-05,0.010986640093399,0.000204666365295,0.017595307917889,0.005088479070184,3.82790817182904E-05,0.005550921416149,3.27880146090572E-05,0.017595307917889,0.011730205278592,0.000977517106549
MAP2,Tuj1,GFAP,E8,1.75,1.75,2.25,1.25,5,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C08f06d0.TIF,C,8,137.73,332,482,1272,814,1272,17.4674652809712,36.6095345120942,28.7237667141762,99.9320738510174,443,21.8261339729146,12.0296548790582,23.574912828064,11.3190366507147,4,7.86538544444955,0.045626207118551,9.27991431203431,0.024390570634604,35,5.06536475098869,0.065672997332843,5.11916629457878,0.063737700395086,4,20,1,1,0.108278301886792,0.261006289308176,0.378930817610063,1,0.639937106918239,1,0.013732284025921,0.028781080591269,0.022581577605485,0.078562951140737,0.348270440251572,0.017158910356065,0.009457275848316,0.01853373650005,0.008898613719115,0.00314465408805,0.006183479122995,3.58696596843951E-05,0.007295530119524,1.91749769139964E-05,0.02751572327044,0.003982204992916,5.16297148843104E-05,0.004024501803914,5.01082550275835E-05,0.00314465408805,0.015723270440252,0.000786163522013
MAP2,Tuj1,GFAP,E8,1.75,1.75,2.25,1.25,5,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C08f07d0.TIF,C,8,135.82,338,787,1363,782,1363,21.0782176894601,43.2752000367884,28.4734004518004,99.9448154432823,554,26.0424079428401,15.6799670054263,24.7833259345567,11.096514873232,133,15.3702979858365,1.98290777614274,17.0869488587054,1.59225079663626,10,4.58260786466477,0.036860227168215,4.45639567609258,0.024363780612337,109,6,2,1,0.09964783565664,0.247982391782832,0.577402787967718,1,0.573734409391049,1,0.015464576441277,0.031749963343205,0.020890242444461,0.073327083964257,0.406456346294938,0.019106682276478,0.011504011009117,0.018182924383387,0.008141243487331,0.097578870139398,0.011276814369653,0.001454811281103,0.012536279426783,0.001168195742213,0.007336757153338,0.003362148103202,2.70434535350072E-05,0.003269549285468,1.78751141689925E-05,0.079970652971387,0.004402054292003,0.001467351430668
MAP2,Tuj1,GFAP,E8,1.75,1.75,2.25,1.25,5,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C08f08d0.TIF,C,8,136.39,308,540,1094,400,1094,20.2991749919525,39.0602007265704,32.1980199958261,99.9427013244729,455,23.3437808964867,13.3652453324749,26.126599208603,14.2141887733219,531,20.0704023153683,6.28987802354456,24.8160021643407,8.69663538626557,8,4.14349118803458,0.036213556516141,4.39540166404976,0.021460237272565,294,3,5,2,0.124670932358318,0.281535648994516,0.493601462522852,1,0.36563071297989,1,0.018555004563028,0.035704022601984,0.029431462519037,0.091355302856008,0.415904936014625,0.021338008132072,0.01221686045016,0.023881717740953,0.012992859939051,0.485374771480804,0.018345888770904,0.005749431465763,0.022683731411646,0.007949392492016,0.007312614259598,0.003787469093267,3.31019712213354E-05,0.004017734610649,1.96163046367136E-05,0.268738574040219,0.002742230347349,0.004570383912249
MAP2,Tuj1,GFAP,E8,1.75,1.75,2.25,1.25,5,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C08f09d0.TIF,C,8,143.53,448,263,1055,145,1055,25.9212426998069,50.3774401039272,32.5582036612132,99.9461973365759,895,40.6886173031822,46.0665898326129,41.2075673959904,48.54136381074,206,17.9072451542812,2.93530994205831,20.4239697743216,2.62603576475406,1,5.40543447645544,0.077313069070174,5.43330498833386,0.042760788235481,191,1,0,0,0.136047393364929,0.424644549763033,0.249289099526066,1,0.137440758293839,1,0.024569898293656,0.047751128060595,0.030860856550913,0.094735732072584,0.848341232227488,0.03856740976605,0.043665014059349,0.039059305588617,0.046010771384588,0.195260663507109,0.016973692089366,0.002782284305269,0.019359213056229,0.002489133426307,0.000947867298578,0.005123634574839,7.32825299243354E-05,0.005150052121643,4.05315528298401E-05,0.181042654028436,0.000947867298578,0
MAP2,Tuj1,GFAP,E8,1.75,1.75,2.25,1.25,5,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C08f10d0.TIF,C,8,136.45,290,573,1052,331,1052,18.567694920905,36.4115814402649,28.7319214309877,99.9146945122703,720,31.9433200358687,26.1242728547779,34.0156659408157,28.6412338980236,2,7.19454583601582,0.003880023912444,9.00370837542361,0.011124241192855,4,5.34857488158742,0.047494366780098,5.61246955806895,0.046541961115012,2,3,0,0,0.129705323193916,0.275665399239544,0.54467680608365,1,0.314638783269962,1,0.017649900114929,0.03461176942991,0.027311712386871,0.094975945353869,0.684410646387833,0.03036437265767,0.024832958987432,0.032334283213703,0.027225507507627,0.001901140684411,0.006838921897353,3.68823565821641E-06,0.008558658151543,1.05743737574667E-05,0.003802281368821,0.005084196655501,4.51467364829824E-05,0.005335047108431,4.42414079040042E-05,0.001901140684411,0.002851711026616,0
MAP2,Tuj1,GFAP,E8,1.75,1.75,2.25,1.25,5,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C08f11d0.TIF,C,8,162.48,381,32,341,1,341,24.0511753598363,42.708860250161,39.7340260933984,99.9973810606238,318,29.1434962176952,36.4136651568104,44.2210530949005,61.1759003270484,340,35.8236694392072,44.4416501885404,50.6144094702953,84.6507352167428,4,4.37274168237837,0.112305136576842,5.88344809949321,0.152245346986405,318,3,4,3,0.476480938416422,1.11730205278592,0.093841642228739,1,0.002932551319648,1,0.070531306040576,0.125245924487276,0.116522070655127,0.293247451790686,0.932551319648094,0.085464798292361,0.106784941808828,0.129680507609679,0.179401467234746,0.997067448680352,0.105054749088584,0.130327419907743,0.148429353285324,0.24824262526904,0.011730205278592,0.012823289391139,0.000329340576472,0.01725351348825,0.000446467293215,0.932551319648094,0.008797653958944,0.011730205278592
MAP2,Tuj1,GFAP,E8,1.75,1.75,1.75,1.25,4.5,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C10f00d0.TIF,C,10,125.1,64,114,344,72,344,5.95190494803642,6.96025993286122,35.0220920355687,99.9288647046043,272,17.5808575427665,10.3488141497287,42.1608662007279,43.5578309135547,126,13.57266063299,2.03902441828382,23.0105051669841,10.2471395135364,2,3.22435304193875,0.018106778258071,6.11627795622418,0.102162774003627,126,2,0,0,0.363662790697674,0.186046511627907,0.331395348837209,1,0.209302325581395,1,0.017302049267548,0.020233313758318,0.101808407080142,0.290490885769199,0.790697674418605,0.05110714401967,0.030083762063165,0.122560657560255,0.126621601492892,0.366279069767442,0.039455408816831,0.005927396564779,0.066891003392396,0.02978819626028,0.005813953488372,0.009373119307961,5.26359833083443E-05,0.017779877779722,0.00029698480815,0.366279069767442,0.005813953488372,0
MAP2,Tuj1,GFAP,E8,1.75,1.75,1.75,1.25,4.5,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C10f01d0.TIF,C,10,124.64,72,105,587,145,587,6.97106292536559,10.3561430837855,33.0070691485097,99.9724116666642,438,23.4375380817162,15.5006236779178,35.7159067396717,35.943941176876,36,12.2580776349674,0.806182746252184,16.2355776612499,1.47458839358169,3,3.83181748942334,0.024142371010761,5.23985556443032,0.103160132926673,34,1,0,0,0.212333901192504,0.122657580919932,0.178875638841567,1,0.247018739352641,1,0.011875746039805,0.017642492476636,0.056230100764071,0.170310752413397,0.746166950596252,0.039927662830862,0.026406513931717,0.060844815570139,0.061233289909499,0.061328790459966,0.020882585408803,0.001373394797704,0.027658565010647,0.002512075627907,0.005110732538331,0.006527798108047,4.1128400359047E-05,0.008926500109762,0.000175741282669,0.057921635434412,0.001703577512777,0
MAP2,Tuj1,GFAP,E8,1.75,1.75,1.75,1.25,4.5,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C10f02d0.TIF,C,10,115.26,44,542,541,83,541,6.88287932263405,11.1762651752046,29.3519932374685,99.9799094739995,458,28.7812349110181,22.4508961418192,41.3986195155969,45.1081750375828,1,7.26954095005978,0.42586855053803,9.34719789493675,0.099629741693267,3,5.61197749011312,0.025866826082958,7.23393260252047,0.060275507749877,1,3,0,0,0.213049907578558,0.081330868761553,1.00184842883549,1,0.153419593345656,1,0.012722512611154,0.020658530822929,0.05425507067924,0.184805747641404,0.846580406654344,0.053200064530533,0.041498883811126,0.076522402062101,0.083379251455791,0.00184842883549,0.013437229112865,0.000787187708943,0.017277630120031,0.000184158487418,0.00554528650647,0.010373341016845,4.78129872143397E-05,0.013371409616489,0.000111414986599,0.00184842883549,0.00554528650647,0
MAP2,Tuj1,GFAP,E8,1.75,1.75,1.75,1.25,4.5,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C10f03d0.TIF,C,10,112.78,74,118,832,164,832,7.75545358916582,12.6405430883841,32.7133558039351,99.9860731373889,663,26.9425972017842,20.9620447438609,39.6034194382105,42.2770499461969,307,17.6181036167571,3.60411110089212,23.1350313678935,8.04057377725667,3,4.14845833716546,0.005245217511266,5.33846127209245,0.002613228452991,303,2,1,1,0.135552884615385,0.088942307692308,0.141826923076923,1,0.197115384615385,1,0.009321458640824,0.015192960442769,0.039318937264345,0.120175568674746,0.796875,0.032382929329068,0.025194765317141,0.047600263747849,0.050813761954564,0.368990384615385,0.021175605308602,0.004331864303957,0.027806528086411,0.009664151174587,0.003605769230769,0.004986127809093,6.30434797027216E-06,0.006416419798188,3.14089958292186E-06,0.364182692307692,0.002403846153846,0.001201923076923
MAP2,Tuj1,GFAP,E8,1.75,1.75,1.75,1.25,4.5,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C10f04d0.TIF,C,10,121.11,69,141,744,132,744,7.87494682930194,12.4378477651062,31.8722609996804,99.9824517249215,596,25.9366449576934,19.645064034765,38.123028826869,40.8268821805363,398,20.9756384794905,7.17179308838407,27.3078102560841,15.8377239245952,111,12.682399205601,1.34715867285938,16.2220251071381,1.18682076379298,389,102,87,85,0.162782258064516,0.092741935483871,0.189516129032258,1,0.17741935483871,1,0.010584605953363,0.016717537318691,0.042839060483441,0.134385015759303,0.801075268817204,0.034861081932384,0.026404655960706,0.051240630143641,0.054874841640506,0.53494623655914,0.028193062472434,0.009639506839226,0.036704046043124,0.02128726333951,0.149193548387097,0.017046235491399,0.00181069714094,0.021803797187014,0.001595189198646,0.522849462365591,0.137096774193548,0.116935483870968
MAP2,Tuj1,GFAP,E8,1.75,1.75,1.75,1.25,4.5,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C10f08d0.TIF,C,10,113.54,34,165,307,24,307,5.13575197737515,5.76751184125816,34.864711893887,99.9237931287864,279,20.9257234089028,15.2913179435298,48.516648497625,57.0463129710408,198,17.2222477697048,4.5956727674055,29.8722177501591,22.637990950327,5,3.31484310332935,0.020334199392992,6.41362647151064,0.011265705328259,194,5,3,3,0.369837133550489,0.110749185667752,0.537459283387622,1,0.078175895765472,1,0.016728833802525,0.018786683522014,0.113565836787905,0.325484668171943,0.908794788273616,0.068161965501312,0.049808853236254,0.158034685660016,0.185818609026191,0.644951140065147,0.056098526937149,0.014969618134871,0.097303640879997,0.07373938420302,0.01628664495114,0.010797534538532,6.62351771758691E-05,0.020891291438146,3.66961085611043E-05,0.631921824104234,0.01628664495114,0.009771986970684
MAP2,Tuj1,GFAP,E8,1.75,1.75,1.75,1.25,4.5,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C10f09d0.TIF,C,10,113.54,49,470,474,80,474,6.56317828566173,9.88615722431712,28.8720927465399,99.9370883140829,381,25.5134313494436,18.1997551273797,35.3270895456677,35.4655523938723,350,25.3004553998436,10.123772762807,32.0550588981218,22.6799783897805,1,3.40213070794629,0.02177124528649,4.31583023352967,0.008671193550716,337,1,1,1,0.239535864978903,0.10337552742616,0.991561181434599,1,0.168776371308017,1,0.01384636769127,0.02085687178126,0.060911588072869,0.210837739059247,0.80379746835443,0.053825804534691,0.03839610786367,0.07452972477989,0.074821840493402,0.738396624472574,0.053376488185324,0.021358170385669,0.067626706536122,0.047848055674642,0.00210970464135,0.007177490945034,4.59308972288807E-05,0.009105127074957,1.82936572799917E-05,0.710970464135021,0.00210970464135,0.00210970464135
MAP2,Tuj1,GFAP,E8,1.75,1.75,1.75,1.25,4.5,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C10f10d0.TIF,C,10,115.98,46,499,402,127,402,6.29937402280879,9.5274705693001,30.4433938394537,99.9690183688939,275,21.0227196955762,12.3500442610135,32.1453512404698,28.7479802655996,0,2.32481189069254,0.003592614733744,3.1397690417051,0.002537218580172,0,3.82743378092523,0.058990733928079,5.10344650325612,0.118605107002564,0,0,0,0,0.288507462686567,0.114427860696517,1.24129353233831,1,0.31592039800995,1,0.015670084633853,0.023700175545523,0.075729835421527,0.248679150171378,0.68407960199005,0.052295322625812,0.03072150313685,0.079963560299676,0.071512388720397,0,0.005783114155952,8.93685257150283E-06,0.00781037075051,6.31148900540419E-06,0,0.00952097955454,0.000146743119224,0.012695140555364,0.000295037579608,0,0,0
MAP2,Tuj1,GFAP,E8,1.75,1.75,1.75,1.25,4.5,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C10f11d0.TIF,C,10,117.72,42,76,391,227,391,6.88887970776235,7.98954405407891,37.0681220588284,99.9907914663439,158,9.8076047031638,3.77540697139704,23.5733036545788,13.5198647288226,37,9.98161227926975,0.794255265336154,16.8421282919007,2.0447915591634,4,3.85595267520464,0.091252414237101,7.21473375312688,0.220839897055655,32,2,3,2,0.301074168797954,0.107416879795396,0.194373401534527,1,0.580562659846547,1,0.01761861817842,0.020433616506596,0.094803381224625,0.255730924466353,0.404092071611253,0.025083387987631,0.009655772305363,0.060289779167721,0.034577659152999,0.09462915601023,0.025528420151585,0.002031343389607,0.043074496910232,0.005229645931364,0.010230179028133,0.009861771547838,0.000233382133599,0.018452004483701,0.000564807920858,0.081841432225064,0.005115089514067,0.0076726342711
MAP2,Tuj1,GFAP,E8,1.5,1.5,1.75,0,3,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C11f01d0.TIF,C,11,117.09,67,557,737,116,737,8.1450331382783,13.1705974662007,27.9713570188858,99.9050240897444,611,31.144646572933,27.3183861399798,38.039397788479,40.0102897347654,354,20.9235628104019,5.30722604157086,24.7299261504442,10.4390226691476,6,8.2783543525246,0.134291938747356,9.03398387105303,0.188850248943318,346,4,2,2,0.15887381275441,0.090909090909091,0.755766621438263,1,0.157394843962008,1,0.011051605343661,0.017870552871371,0.037952994598217,0.1355563420485,0.829036635006784,0.042258679203437,0.037067009687897,0.051613836890745,0.054288045773087,0.480325644504749,0.028390180204073,0.007201120816243,0.033554852307251,0.014164209863158,0.008141112618725,0.011232502513602,0.000182214299522,0.012257780014997,0.000256241857454,0.469470827679783,0.005427408412483,0.002713704206242
MAP2,Tuj1,GFAP,E8,1.5,1.5,1.75,0,3,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C11f02d0.TIF,C,11,133.84,195,63,875,81,875,11.0448006242527,19.1046629265152,32.2132186365183,99.9841971075067,788,39.1399028844385,42.3957998022625,48.3609996212516,61.4061978102581,575,27.1535699094086,12.485198427297,32.2007833106517,24.0909318275518,3,8.03636157224317,0.075732318587326,8.75313023655343,0.057503375947683,570,2,2,2,0.15296,0.222857142857143,0.072,1,0.092571428571429,1,0.01262262928486,0.021833900487446,0.036815107013164,0.114267653837151,0.900571428571429,0.044731317582216,0.048452342631157,0.055269713852859,0.070178511783152,0.657142857142857,0.031032651325039,0.014268798202625,0.036800895212173,0.027532493517202,0.003428571428571,0.009184413225421,8.65512212426587E-05,0.010003577413204,6.57181439402093E-05,0.651428571428571,0.002285714285714,0.002285714285714
MAP2,Tuj1,GFAP,E8,1.5,1.5,1.75,0,3,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C11f04d0.TIF,C,11,160.68,227,60,675,79,675,12.7240182102456,20.2139186517061,36.930731314088,99.9968056338881,524,31.1900378230479,27.1639755587234,37.2523647249717,39.0555297455287,576,32.1721782166835,25.6732560011037,36.5480736724066,38.4953867820017,61,16.7836606444863,1.99950565621264,18.8516448510481,2.0465568161162,507,56,57,55,0.238044444444444,0.336296296296296,0.088888888888889,1,0.117037037037037,1,0.018850397348512,0.029946546150676,0.05471219453939,0.148143415753908,0.776296296296296,0.046207463441553,0.040242926753664,0.05518868848144,0.05786004406745,0.853333333333333,0.047662486246939,0.038034453334968,0.054145294329491,0.057030202640003,0.09037037037037,0.024864682436276,0.002962230601797,0.027928362742294,0.003031936023876,0.751111111111111,0.082962962962963,0.084444444444445
MAP2,Tuj1,GFAP,E8,1.5,1.5,1.75,0,3,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C11f05d0.TIF,C,11,126.05,89,315,710,154,710,7.98129253655845,12.7934447714522,30.9480283498799,99.8888131578876,544,26.2928440862687,19.8520704957234,33.5279142852818,32.1269405345067,181,17.3131279890555,1.44710521475214,20.844388251374,3.9747145433973,8,5.62105171640762,0.102030258438333,6.9074186417692,0.238288844201253,170,7,0,0,0.177535211267606,0.125352112676056,0.443661971830986,1,0.216901408450704,1,0.011241257093744,0.01801893629782,0.043588772323775,0.140688469236461,0.766197183098592,0.037032174769393,0.027960662670033,0.047222414486313,0.045249212020432,0.254929577464789,0.024384687308529,0.002038176358806,0.029358293311795,0.005598189497743,0.011267605633803,0.007916974248461,0.00014370458935,0.009728758650379,0.000335618090424,0.23943661971831,0.009859154929577,0
MAP2,Tuj1,GFAP,E8,1.5,1.5,1.75,0,3,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C11f06d0.TIF,C,11,128.1,67,346,526,110,526,7.51745292237653,10.2522446656856,31.4023213206434,99.9220612703947,398,26.1964262105675,20.7002149820657,35.6118606156261,34.6756785656377,1,4.59473796905178,0.012574151568105,5.91273578420157,0.09882243297015,58,10.2884359479904,0.488595603789203,13.8855586381726,1.78500400098912,1,40,0,0,0.243536121673004,0.127376425855513,0.657794676806084,1,0.209125475285171,1,0.014291735593872,0.019490959440467,0.059700230647611,0.189965895951321,0.756653992395437,0.049803091655071,0.039354020878452,0.067703157063928,0.06592334328068,0.001901140684411,0.008735243287171,2.39052311180694E-05,0.011240942555516,0.000187875347852,0.110266159695817,0.019559764159678,0.000928888980588,0.0263984004528,0.003393543728116,0.001901140684411,0.076045627376426,0
MAP2,Tuj1,GFAP,E8,1.5,1.5,1.75,0,3,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C11f07d0.TIF,C,11,130.03,95,283,594,93,594,8.50794758231399,11.9524855145774,34.4968591023817,99.9338792367415,480,24.1465204807781,17.5795979720408,36.0743483725777,36.2359107058833,128,13.7012510921549,0.732965257978479,18.0560269514928,2.5257412226569,92,10.9463435804286,0.900381104570955,14.880793421684,2.72799942056136,120,79,29,29,0.218905723905724,0.15993265993266,0.476430976430976,1,0.156565656565657,1,0.01432314407797,0.020122029485821,0.05807552037438,0.168238853933908,0.808080808080808,0.040650707880098,0.029595282781214,0.060731226216461,0.061003216676571,0.215488215488215,0.023066079279722,0.001233948245755,0.03039735177019,0.004252089600432,0.154882154882155,0.018428187845839,0.001515793105338,0.025051840777246,0.004592591617107,0.202020202020202,0.132996632996633,0.048821548821549
MAP2,Tuj1,GFAP,E8,1.5,1.5,1.75,0,3,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C11f08d0.TIF,C,11,124.19,81,371,947,114,947,9.13056783431436,15.6081865630461,30.5452572077548,99.9509979773187,832,36.5446590752322,38.164346316564,42.764191166511,49.0464051526171,39,12.1008533178516,0.257446771820105,13.8565257631083,0.496790820849473,7,6.37382521498207,0.082127172813391,6.9538718837965,0.15053456341587,39,6,0,0,0.131140443505808,0.085533262935586,0.391763463569166,1,0.120380147835269,1,0.009641571102761,0.016481717595614,0.032254759459086,0.105544876428003,0.878563885955649,0.038589925105842,0.040300260101968,0.045157540830529,0.051791346518075,0.041182682154171,0.012778092204701,0.000271855091679,0.014632022981107,0.000524594319799,0.007391763463569,0.006730544049611,8.6723519338322E-05,0.00734305373157,0.000158959412266,0.041182682154171,0.006335797254488,0
MAP2,Tuj1,GFAP,E8,1.5,1.5,1.5,1.25,4,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C12f00d0.TIF,C,12,129.55,144,164,1039,243,1039,11.4119076496827,19.1717011174469,33.516051528287,99.9769844686696,763,26.8011811080199,19.9409517842362,32.3295406844877,29.2023849126439,503,21.9992879437598,6.36956221833901,26.5749932355649,12.3800670124695,10,3.70219810539869,0.010993401085257,4.20684840944316,0.00768046244097,473,6,6,5,0.124687199230029,0.138594802694899,0.157844080846968,1,0.233878729547642,1,0.010983549229724,0.018452070372904,0.032257989921354,0.096224239142127,0.734359961501444,0.025795169497613,0.019192446375588,0.031116016058217,0.028106241494364,0.484119345524543,0.021173520638845,0.006130473742386,0.025577471834038,0.011915367673214,0.009624639076035,0.003563232055244,1.05807517663687E-05,0.004048939758848,7.39216789313716E-06,0.455245428296439,0.005774783445621,0.005774783445621
MAP2,Tuj1,GFAP,E8,1.5,1.5,1.5,1.25,4,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C12f01d0.TIF,C,12,119.39,92,480,884,193,884,10.3862772176492,17.4029131794353,31.3286966147105,99.9375464860031,689,28.3726712671296,22.8299888485239,32.3568393141245,29.1793886963444,0,2.94879015106226,0.000790375241424,3.45166392677494,0,9,4.3878522199485,0.021914949875839,4.87966881846115,0.022446682631716,0,7,0,0,0.135056561085973,0.104072398190045,0.542986425339366,1,0.218325791855204,1,0.011749182372906,0.019686553370402,0.03543970205284,0.113051523174212,0.779411764705882,0.032095781976391,0.025825779240412,0.036602759405118,0.033008358253783,0,0.003335735465003,8.94089639619582E-07,0.003904597202234,0,0.010180995475113,0.004963633732973,2.47906672803611E-05,0.0055199873512,2.5392174922756E-05,0,0.007918552036199,0
MAP2,Tuj1,GFAP,E8,1.5,1.5,1.5,1.25,4,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C12f02d0.TIF,C,12,140.91,168,141,895,63,895,13.9746742216959,20.6706836889543,35.8232856156354,99.9962924409936,832,42.0502599616021,44.6950013795641,50.6272111698562,64.2746259236146,0,2.64062140738527,0.004814103743217,3.18698389689867,0,3,5.38070004253656,0.036500965694841,6.10715972319749,0.095481342220531,0,3,0,0,0.157441340782123,0.187709497206704,0.157541899441341,1,0.070391061452514,1,0.01561416114156,0.023095735965312,0.040026017447637,0.111727701051389,0.929608938547486,0.046983530683354,0.049938549027446,0.056566716390901,0.071815224495659,0,0.002950414980319,5.37888686392977E-06,0.003560875862457,0,0.003351955307263,0.006011955354789,4.07832018936765E-05,0.006823642148824,0.000106683063934,0,0.003351955307263,0
MAP2,Tuj1,GFAP,E8,1.5,1.5,1.5,1.25,4,,E8 11-16,cortical-final-2w-11-16-2-C+D,scan_Plate_R_p00_0_C12f04d0.TIF,C,12,121.3,70,83,534,241,534,8.47612851214016,11.0838631242527,35.0021588332618,99.9835212368198,212,12.430780373402,5.54735641037432,22.9511593260875,13.4763378713383,278,18.3798406890922,5.60110192679113,27.7556369517314,15.7868952641953,2,3.59375502966063,0.007831900119562,5.30291251972459,0.004653972214796,198,0,1,0,0.227153558052434,0.131086142322097,0.155430711610487,1,0.451310861423221,1,0.015872899835469,0.020756297985492,0.065547113919966,0.187235058495917,0.397003745318352,0.023278614931465,0.010388307884596,0.042979699112523,0.025236587774042,0.52059925093633,0.034419177320398,0.010488954919085,0.051976848224216,0.029563474277519,0.00374531835206,0.006729878332698,1.46664796246484E-05,0.009930547789746,8.7153037730256E-06,0.370786516853933,0,0.00187265917603
