Ch1,Ch2,Ch3,Media,Name,Directory,SubDirectory,Image,Row,Column,size-average,image-quality,too-big-(>250),too-small-(<75),#nuclei,all-negative,Dapi-positive,Dapi-intensity,Dapi-area,Dapi-intensity-in-nuclei,Dapi-area-fraction-in-nuclei,Ch1-positive,Ch1-intensity,Ch1-area,Ch1-intensity-in-nuclei,Ch1-area-fraction-in-nuclei,Ch2-positive,Ch2-intensity,Ch2-area,Ch2-intensity-in-nuclei,Ch2-area-fraction-in-nuclei,Ch3-positive,Ch3-intensity,Ch3-area,Ch3-intensity-in-nuclei,Ch3-area-fraction-in-nuclei,Ch1-Ch2-positive,Ch1-Ch3-positive,Ch2-Ch3-positive,Ch1-Ch2-Ch3-positive
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A01f10d0.TIF,A,1,119.07,True,34,130,199,2,199,5.033139715349949,5.411124459670744,29.83619844961334,99.98650098236264,180,19.271759030396396,14.63494723167479,59.29686842504113,75.07237424212305,196,24.953367860756,18.919571415432724,46.2300968471703,84.05027142580315,25,12.537120332474938,0.21189241699622918,24.733312736181404,3.951894854328448,180,23,24,23
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A01f11d0.TIF,A,1,129.78,False,58,60,228,0,228,12.305074783868298,15.599061321622367,33.317227516556976,99.98429488057029,136,19.58898978547779,18.862664398050217,31.293864083076556,39.42477678387599,228,34.398913162190745,41.24307343879334,46.10542436894485,83.31234166540753,0,4.192865210843373,0.0005748183573990619,5.165591788215439,0.0,136,0,0,0
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A02f00d0.TIF,A,2,121.76,False,26,277,79,4,79,7.693452244090867,8.404706612710383,34.284402657599664,99.98998807797925,72,14.809830687252829,12.275030465372943,35.539985863253726,49.48340086938948,71,13.82402295249701,7.793746551089856,23.06387781949635,22.032735012656048,7,8.924853996137221,0.052667731996689046,15.499577441598928,0.42884600030942344,70,5,5,5
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A02f01d0.TIF,A,2,124.61,True,31,171,56,10,56,7.132915967304331,6.853702979858364,31.198177798673132,99.99751540449215,46,10.90816845626782,8.661794123057113,30.525753601201693,41.236965125182216,0,5.3891110721512,0.6201571553389129,9.738967957486015,0.22955335104589414,0,6.263516135151292,0.05568552837303412,11.035529549560822,0.41024234599860754,0,0,0,0
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A02f02d0.TIF,A,2,158.47,True,34,10,63,0,63,7.839762197645544,5.863003540881081,40.59177837764656,99.99853793346452,49,22.365035523774488,14.615906373585947,83.19398547297985,78.38818073485336,63,25.610564873999817,16.609089027867196,45.1006942087165,84.11532374862313,0,4.065655752782121,0.0004311137680492964,5.276750742485283,0.0,49,0,0,0
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A02f03d0.TIF,A,2,138.6,True,11,73,37,0,37,5.2925193138968085,3.187439644072473,26.603587683260635,99.96661092917778,30,14.079894722017842,8.338315092430792,57.209057879665515,74.69202533786904,37,30.592297146601673,26.98262036696404,58.16967735998322,93.73719147559687,21,27.00386996459119,1.8195875103467305,44.94351678857253,13.717474306767965,30,18,21,18
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A02f04d0.TIF,A,2,177.56,True,132,18,160,0,160,13.357201468086085,14.218850593212546,37.88461162207298,99.96950461658294,106,27.904434292513567,22.89817667617033,48.67272242616599,55.35476103112723,160,51.46585075990987,93.51382150740366,68.29876644299159,99.62988471186792,7,18.103104450243723,0.2746194702474018,25.11782581540012,0.864458287862033,106,5,7,5
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A02f05d0.TIF,A,2,106.35,True,12,68,43,0,43,5.175232657730157,4.469212728777706,38.81318299388819,100.0,33,12.068968143566632,7.207359974248138,42.054956804037715,52.74470719738527,43,29.300761490618964,21.132334682240412,54.92906586749121,84.84600545542388,20,27.013720195668167,2.284831118366596,43.296012308790246,15.561049709271552,33,13,20,13
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A02f06d0.TIF,A,2,108.6,True,13,133,65,1,65,5.4980168766669735,5.0684608663662285,37.683683699821266,100.0,50,8.129831348293939,5.501442794077072,24.615502131328288,33.28586510623112,64,20.898982858916582,8.372660489285385,39.318579321080946,57.95576790184343,0,5.529833791271958,0.0015088981881725375,9.621240154675048,0.0,50,0,0,0
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A02f07d0.TIF,A,2,117.16,True,22,155,88,0,88,5.3440668686195165,5.564026142738895,32.88490826341019,100.0,79,16.294170479628438,11.144722017842362,56.165088777648485,66.07728900259315,88,48.54378750689782,95.44959417823968,91.01579286302581,99.67280025002229,9,11.333804205371102,0.21261093994297803,20.282107582358076,2.6829427303066247,79,8,9,8
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A02f08d0.TIF,A,2,131.81,True,45,38,113,0,113,7.215255104387014,6.990797158098041,29.537632879716632,99.99118910359036,79,15.346315126919894,9.604424376896901,48.28076021522492,59.209970859540704,113,48.805921203899565,95.6786592936632,83.7301477809621,99.63713628552014,6,10.669937862135566,0.09003092522762807,16.920635551658698,1.2571808779473679,79,5,6,5
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A02f09d0.TIF,A,2,138.95,True,43,71,82,4,82,6.940053630552745,7.224891934148809,28.3464348511183,99.91576655823216,40,9.291466677779821,6.914130759679941,25.453975070591028,33.49711856880123,78,25.549669335739907,17.277530925227627,43.88876370758286,68.74484568044781,23,17.2864880322818,1.0561568794261014,28.39788772319591,3.9249270216766163,40,10,23,10
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A02f10d0.TIF,A,2,123.28,True,16,99,38,0,38,4.909343241285754,5.0473362917318125,30.318414990663246,99.99983245455749,28,8.484417392853858,6.448024924123977,30.615986298763715,42.933470864929674,38,23.042599788466845,12.345517566449002,45.86528269422348,73.96239264036787,14,12.656034443115976,0.6080859698335326,24.20189087663349,3.4946495082042057,28,10,14,10
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A02f11d0.TIF,A,2,121.29,True,51,47,173,0,173,6.45464108341764,7.7609100524234345,30.197518888465673,99.99993529656496,152,18.178749109031546,16.03146843097581,50.89452039649338,73.92410171393125,173,36.78484548882553,51.7312810401913,61.34988601868531,97.08131834641745,88,32.855209722477696,3.5554670973972224,46.88093151407108,16.058472253591738,152,74,88,74
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A03f00d0.TIF,A,3,130.18,True,19,220,68,0,68,3.628675963395567,3.4848362917318125,28.151091535268463,99.98736401874935,63,10.13796862066587,7.4126419801342776,40.865469602562094,64.40576723691854,68,35.89148579049021,49.95020635979031,64.78607730943826,93.43163901041582,26,26.05823700335694,6.579155361905638,39.17305128379071,17.50047785619852,63,23,26,23
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A03f01d0.TIF,A,3,109.93,True,34,146,249,0,249,4.743361566494988,4.933378552377449,31.84446017408431,100.0,243,18.961740808654465,14.397187988595604,59.30959014357057,82.10731159877011,249,37.470538403614455,56.79808930378,65.14909850730511,96.51698193621745,45,18.116856979444496,2.470425595511818,27.988810227943492,4.854839915183547,243,42,45,42
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A03f02d0.TIF,A,3,116.57,True,62,115,489,4,489,10.338733991308747,12.347457578405225,28.689531073595496,99.92867677702402,319,20.531085458245194,16.974673503172998,32.57151023884407,41.07720656174354,485,33.393171445323276,35.984132139244,44.521042283699515,69.32105965872061,49,23.25631797227076,2.189842384806401,28.52997102529094,3.667760951750892,319,45,49,45
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A03f03d0.TIF,A,3,170.45,True,59,23,172,19,172,8.773809694886415,9.024073392807873,34.683935849659306,99.99469739203809,78,9.191872212130967,5.752710268555137,22.714230842652682,22.255728283999822,153,22.96726265750023,18.047428262668998,33.24403119227261,50.28697534138651,10,26.375484284466108,6.018420054262853,27.29712971013838,2.412250023262746,78,8,10,8
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A03f04d0.TIF,A,3,201.73,False,168,32,109,0,109,12.566744315046446,12.618987399981606,39.67045459829236,99.9761948265336,80,29.74884677067047,22.008717120389957,60.750009841505864,64.7995474991649,109,58.441334756966796,98.3948915892578,83.39607581668395,99.94258012034744,18,30.517309936310127,1.7735301894601305,38.83274244044824,6.588524092548277,80,17,18,17
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A03f05d0.TIF,A,3,120.9,True,18,120,73,0,73,7.23212530465373,6.193452244090867,30.78698028160019,99.90537617914153,53,11.454894722017842,7.912015428124713,28.99797500412522,37.72107919286882,73,26.041432188678378,15.854568081486251,41.51432204754331,63.30651282789453,20,23.817942092798674,5.019960567460682,34.116173409677344,7.75913579608101,53,15,20,15
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A03f06d0.TIF,A,3,132.58,True,21,69,130,41,130,6.927355174514854,4.478337970201417,38.75644046744639,99.81531898465572,89,9.67528079876759,5.71714338269107,36.38127934557002,44.02061018452589,6,8.623529183528005,2.599759725926607,22.16802723423542,7.781687992341446,3,11.265790978800698,1.8177912029798584,23.465590920973433,8.0352652117358,6,3,1,1
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A03f07d0.TIF,A,3,105.09,True,21,131,245,1,245,6.634081411523958,5.070616435206475,33.120971759779245,99.99779044588801,230,16.24463622620252,11.612911569943897,52.569925743888575,71.26174180209956,244,29.67334725351789,25.140183826910697,53.47343633140136,87.91125734134401,42,14.714215401683068,0.6546462567828566,25.048207572973528,5.143771036950372,230,36,42,36
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A03f08d0.TIF,A,3,117.29,True,15,224,74,0,74,4.156763743906925,2.9146883334866183,25.605941453588642,99.93840371218921,59,14.299322289156626,9.156209762714981,50.60590241574923,71.16701295770675,74,30.620055125080473,35.679478409822494,56.010716006027316,91.58746849343078,32,19.624624931021796,0.336412443667801,34.02928595087903,7.72794913726183,59,22,32,22
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A03f09d0.TIF,A,3,118.3,True,26,132,230,0,230,5.359456911615929,5.235373746895981,29.7490495048056,99.92659650489166,199,17.608652884438516,11.349860319139152,51.71537331405013,59.54505582449152,230,28.533870453186793,26.57931343695392,49.68077492782099,82.99845412645891,13,6.728430659661547,0.03420169226524418,12.23416332346963,0.6520492244804567,199,12,13,12
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A03f10d0.TIF,A,3,111.24,True,35,310,312,0,312,5.19015637933413,6.2411621677549896,29.041758688310356,99.98581412300673,296,20.167757144992184,17.533828060332933,55.517509025676475,76.7004067674061,312,41.17244622574267,68.95801239308379,71.21132193198116,98.29242180191713,62,17.327024941368528,0.5164742941230571,30.976750399460677,6.574012011067219,296,61,62,61
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A03f11d0.TIF,A,3,122.35,False,94,73,571,199,571,10.216114457831326,14.719373677917778,30.968742467822896,99.99076784836164,370,23.76680768877035,21.342574496459118,38.16779959126581,47.071276536141845,155,13.23315279246758,3.8347569667984915,17.101031009027217,5.553196369931287,36,21.925580422836383,0.9143923020325577,27.272564093047738,2.0644534222470448,155,34,24,24
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A04f00d0.TIF,A,4,120.8,False,158,239,948,0,948,18.968473368665503,30.68064241699623,34.950371765111285,99.99200434100352,796,29.631209475305802,33.49768348201968,33.499532117237464,41.909825347259535,948,40.530828227030256,79.02847075324198,42.71084609147251,89.41540998584746,199,15.388190644256415,1.6579916996229191,25.998250846258205,5.690782846430604,796,191,199,191
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A04f01d0.TIF,A,4,115.11,False,83,479,549,0,549,9.724797807642785,14.548580773475582,28.51303579856201,99.93293395497184,502,37.12686672261565,44.48892899843649,44.72229204668526,61.1096564282835,549,74.58301957831326,99.4845316380024,81.70814877137057,99.9479207125425,102,11.485379495079554,0.9267508967166376,21.045930612245723,5.931028505290937,502,102,102,102
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A04f02d0.TIF,A,4,124.6,False,275,123,1125,0,1125,21.535418870137036,38.58597558171618,34.082975103692,99.9959346030855,1107,52.76903942104295,76.37618699990803,52.7921292644383,82.59069529543365,1125,68.61561321622368,98.59097650142554,68.88184297962329,99.45688486211401,330,21.638458653315553,3.3520532511726295,32.694838119717396,10.332707821946546,1107,329,330,329
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A04f03d0.TIF,A,4,127.19,False,149,340,308,24,308,16.505276832520924,27.827100386277937,29.957943616697673,99.9368666418817,263,26.404391899659707,28.998149084889175,34.29272012859771,43.48334149976823,270,26.251669128805297,27.52603927159018,29.071233239665208,37.09327155957185,103,25.043426089855604,7.197372505288329,38.34767827092296,12.64998003771132,252,97,96,93
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A04f04d0.TIF,A,4,154.68,False,368,36,578,0,578,28.80923431320703,46.422186838958886,37.13881050071084,99.99554559605644,575,55.58077132001288,80.01543387289617,59.08175860338672,94.1840941218764,578,58.42907316288053,97.99661431987492,59.76273778893019,99.90566888522537,28,19.109778809896074,0.6360365124620619,23.750213836192476,0.9036467859391845,575,28,28,28
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A04f05d0.TIF,A,4,120.58,False,112,256,874,16,874,11.325165403982341,19.400335119102365,32.256478739631326,99.99259182200066,851,44.349297715671845,55.20268095281891,54.98142490025997,75.84289412154168,812,25.939877592430793,27.99343844845029,28.897920452779076,37.685177560143025,196,16.42758582038076,1.6492257196725835,27.951797330469958,7.751341064798605,807,194,188,188
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A04f06d0.TIF,A,4,134.8,False,181,1053,742,29,742,20.034652206152856,36.89471626965879,31.468024944237253,99.99246582184303,679,34.146996142968824,43.67915363745057,33.63395382327947,40.87145371858417,13,11.296513582957786,0.7147147751310586,11.175470307362055,0.49655428461063084,479,23.63750661041111,5.7668651706060885,40.831313763332545,20.0877181776128,13,445,11,11
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A04f07d0.TIF,A,4,127.18,False,339,645,911,12,911,20.82849216522579,39.57739354364021,33.094707107980625,99.99480444423412,875,40.2068936528557,53.79013669180539,41.14238290954357,56.13956642703216,5,9.631971828152304,0.3047974340108526,9.724865321681298,0.4202729134352713,676,26.702283609629358,11.201916444403569,43.741703050323515,26.284937825683564,5,652,5,5
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A04f08d0.TIF,A,4,127.43,False,144,339,486,0,486,11.405427291225973,18.289354938839328,30.97499577389183,99.98115523327607,433,38.93778309804102,46.32619217327325,48.8759434743428,65.83508042911217,486,66.17728404074313,97.77193219442655,76.33213622970655,99.69749332579326,27,5.448249103283363,0.08255828658144027,8.918613985920716,0.6410718964394612,433,27,27,27
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A04f09d0.TIF,A,4,130.91,False,178,395,476,0,476,12.957745821070542,22.39370171525798,29.369930588753462,99.9490493713705,447,40.44863926124345,51.77230870045066,51.05863506423261,70.64751140939626,476,66.06843787363194,98.68862376988872,74.99861367366326,99.90607938637153,16,4.831014180768877,0.05302699347006346,8.33852422849788,0.31159243604748493,447,16,16,16
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A04f10d0.TIF,A,4,121.27,False,79,342,559,0,559,10.966364503816793,16.646236664214108,31.67348172991063,99.96363244624604,516,35.458162564379656,38.5252603927159,46.25758323480742,57.76867756117881,559,70.18692877425734,99.66437793157363,81.50194511298729,99.96216778666869,23,4.753511421640762,0.08090568380391797,8.063414771771443,0.582615397450183,516,23,23,23
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A04f11d0.TIF,A,4,136.84,False,223,67,838,0,838,17.329507438149545,28.151657201324383,38.883457630509696,99.99848398715326,804,42.18618797709924,56.34340798307735,49.18469482106507,75.59037033003477,838,42.170804400809345,80.82290996045249,46.62370466648003,95.15457019331478,244,23.379536035362825,4.463320840614366,34.968197261440466,14.13783292144406,804,241,244,241
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A05f00d0.TIF,A,5,126.71,True,30,39,67,12,67,4.193957365722432,3.519540950059781,33.435992843656805,99.95087748468868,46,5.800726282994574,3.3047744412765567,32.16250007205438,40.73271687541393,54,15.194772170744045,5.699970684263772,40.68881626537124,64.77072240815383,14,12.40792056585119,0.2055694150648395,23.681523461772368,4.623750368497628,46,13,13,13
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A05f01d0.TIF,A,5,167.14,True,245,51,122,0,122,10.71358094592109,14.790794858824611,33.00801432974978,99.84216398000302,54,13.006763456497747,8.666608226800331,25.382335769841944,25.82860117396479,122,43.02499525774855,72.58051768141267,58.886818621593285,95.14950273156917,10,13.294264606134462,0.1565661500965695,17.027411837675817,1.040447737928248,54,8,10,8
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A05f02d0.TIF,A,5,121.89,True,32,82,207,10,207,5.916639841809988,5.9531063184033846,37.11872126287701,99.97387373721433,132,7.788124827554493,5.715203370734848,27.25083335974502,33.83534212051115,197,21.63350228202888,12.303627678653546,44.00468354910774,63.46759688536213,45,14.15170174974708,0.52387508047457,25.360896499275967,5.311272199548696,132,42,45,42
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A05f03d0.TIF,A,5,125.49,True,5,20,19,7,19,2.864223592844661,0.810637588522027,35.88217660693997,99.92577675489069,7,1.9601693989699256,0.5192046813207026,16.56171635468535,13.368729596367205,11,11.26802989630277,0.8531741469695576,28.947970037225446,26.47586101183434,5,20.298816449002114,0.21189241699622918,29.068719300828455,6.749799029043022,7,4,4,4
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A05f04d0.TIF,A,5,113.76,True,1,45,6,1,6,1.9437123493975903,0.6125408121033753,31.247507537755727,100.0,3,3.419544111560747,0.8208406143658604,28.355487644563144,38.10878144456943,5,19.132244866872067,2.4197697277660257,46.41201219827815,59.38554546898667,0,8.803970414099144,0.008047457003586866,15.781532109285632,0.038385527515962296,3,0,0,0
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A05f05d0.TIF,A,5,109.62,True,12,101,40,0,40,2.841329296192403,2.029971029154787,30.027999006103457,100.0,37,7.5804084659247675,3.6560603099420583,50.805631020585984,65.64126960317017,40,24.433222632898005,10.040352248689414,65.17206714863556,84.60574887344838,6,9.129753029292743,0.08615090131518441,20.967745489558638,4.280374482866265,37,6,6,6
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A05f06d0.TIF,A,5,116.92,True,22,55,127,1,127,5.185491728363837,4.33254966430608,33.85823486710533,99.98295784407364,94,8.074137197645545,5.115236710199577,36.69398724792035,49.539913465131704,126,25.897775740366043,14.131118941414513,54.01593028327524,73.93412919507827,5,5.865082946288973,0.024070518716085718,10.994700777333167,0.6067989468688971,94,5,5,5
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A05f07d0.TIF,A,5,160.24,True,91,46,94,2,94,8.08686798721604,9.719459900671389,29.720421905525246,99.87800185261165,43,14.037107399061897,9.226481306907017,36.19710346946223,40.04208418948184,92,29.748935148992917,28.355502161317023,47.88997615398806,76.17653884244297,0,8.272019135703118,0.05417663018486158,11.924230884945718,0.3053296509554709,43,0,0,0
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A05f08d0.TIF,A,5,134.07,True,45,55,29,0,29,5.898270084153408,5.122924905729789,25.94972184061647,99.64602700006749,21,9.555146636162972,5.4390750022992735,33.66087951808961,39.200111284830115,29,33.528303337395386,48.13722926055367,60.5797414258861,93.52231849828742,3,18.745103984640853,0.44943610319139154,27.127921323633245,2.2219511426889307,21,3,3,3
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A05f09d0.TIF,A,5,163.69,True,119,144,53,38,53,11.372013818633311,13.982169134553482,26.043041999230198,99.66175347241956,15,12.116362635657133,10.864929182378368,35.13826217534321,45.838991412401214,12,9.337536213556517,9.627920077255586,30.107488775067296,43.521826219573846,5,9.707533138278304,2.241863446151016,25.22946844436925,8.161501476609654,12,5,5,5
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A05f10d0.TIF,A,5,142.42,True,69,67,118,0,118,6.461661052607376,7.013789892394003,27.120029217540637,99.7746198728879,88,19.49155951094454,13.74405063000092,57.61230301383586,58.8632118528205,118,45.23776499126276,69.89036776878507,84.91174846617852,98.55722289242641,8,11.788580371102732,0.19378563873815874,17.71920171283109,1.945841438094785,88,7,8,7
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A05f11d0.TIF,A,5,117.89,True,14,261,120,6,120,4.778038202428033,4.646472339740642,31.242806441897063,99.97709929887961,83,8.460248436494068,5.597653016646739,26.474193291092853,32.447458688351794,112,20.538411518210246,12.202459647751311,39.87102229463938,68.1541506506409,11,10.130059838591006,0.12437632208222202,17.94639184886426,1.122653546693479,83,5,9,5
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A06f00d0.TIF,A,6,123.66,True,54,637,126,16,126,11.82605637243631,18.968790237285017,21.91052533784757,99.55240165144731,109,17.876890433872894,7.701703761611331,28.740967174683437,5.840451130961059,41,18.126893307964682,1.0677969511634324,20.310021607350215,0.543711746914338,1,6.834486802170514,0.002658534902970661,6.786452625743665,0.06824293668888112,40,1,0,0
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A06f01d0.TIF,A,6,128.74,True,57,932,189,7,189,20.361055625172444,42.22960544467948,21.44253087703639,99.31187154145529,1,10.087298382461142,0.16202692449186057,10.8816429291435,0.019536328881374975,182,22.512914731444862,11.768256231030994,24.284114688594236,7.992174264921593,0,10.256695196817805,0.10152729237560931,10.663942076291637,0.027163712080764603,1,0,0,0
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A06f02d0.TIF,A,6,148.41,False,15,98,34,0,34,26.360914794674883,40.0906344845029,26.08535516436485,99.17226252328224,12,20.858776470385358,26.919749609123517,20.894784742454764,8.525015117337114,34,32.24023742872252,41.6966051227812,32.462967294936966,52.82838582132714,6,15.673853812195347,0.24005851650878324,16.326739508900413,2.336659888804204,12,6,6,6
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A06f03d0.TIF,A,6,161.87,True,1,6,8,0,8,5.779144727766026,0.19163006989791226,49.61852164403016,100.0,1,10.826708791271958,0.04002172813390968,22.04482850016605,7.649404218944519,8,19.959397705325117,2.041826657776143,40.6046050814482,25.251178074015613,6,34.758409592568746,0.7687477007265704,61.8209415735621,38.46310770245532,1,1,6,1
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A06f04d0.TIF,A,6,152.15,True,1,6,8,0,8,5.886963407063368,0.15692541156994388,36.25741999775369,100.0,8,41.49135185781293,83.73551457739354,44.8296065396819,89.05218093132018,8,38.57755521130323,90.98095626781937,41.980850907963145,92.58512454298275,2,35.569547991584656,1.2411765382139244,39.06085575445494,9.564024147984139,8,2,2,2
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A06f05d0.TIF,A,6,145.6,True,6,5,5,0,5,8.163258472822587,0.667292260645636,45.68745790143473,99.97962180824067,2,9.75463878414421,0.21993987399981607,29.087293178050647,15.988286126726427,5,31.83559117193967,55.64586590637359,77.75919388431683,77.54962321317693,1,21.4159852674055,0.4532442748091603,57.021621403055875,29.64514482825875,2,1,1,1
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A06f06d0.TIF,A,6,244.97,True,0,5,1,0,1,3.0012071185505382,0.04081210337533339,56.937529589856105,100.0,1,25.045932297893867,2.866403591465097,30.350572181108465,26.648435261759776,1,32.08835892233054,71.45552630368803,36.300535229203724,85.62735030030507,1,36.45895293962108,0.47609330451577303,47.598009011375744,15.766259157185594,1,1,1,1
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_A06f07d0.TIF,A,6,149.45,True,0,5,4,0,4,6.497616659385634,0.09340798307734756,44.20448397129329,100.0,3,11.563166070771636,0.052380322817989516,41.823474182635294,22.44533690316823,4,51.59151611215856,99.28291409914468,79.84784565079711,99.9107541276216,3,19.26874985629541,0.01314896992550354,29.850919580059774,8.637169503069924,3,3,3,3
