Ch1,Ch2,Ch3,Media,Name,Directory,SubDirectory,Image,Row,Column,size-average,image-quality,too-big-(>250),too-small-(<75),#nuclei,all-negative,Dapi-positive,Dapi-intensity,Dapi-area,Dapi-intensity-in-nuclei,Dapi-area-fraction-in-nuclei,Ch1-positive,Ch1-intensity,Ch1-area,Ch1-intensity-in-nuclei,Ch1-area-fraction-in-nuclei,Ch2-positive,Ch2-intensity,Ch2-area,Ch2-intensity-in-nuclei,Ch2-area-fraction-in-nuclei,Ch3-positive,Ch3-intensity,Ch3-area,Ch3-intensity-in-nuclei,Ch3-area-fraction-in-nuclei,Ch1-Ch2-positive,Ch1-Ch3-positive,Ch2-Ch3-positive,Ch1-Ch2-Ch3-positive
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A03f03d0.TIF,A,3,131.1,True,227,125,346,0,346,15.15047954221466,24.86944438057574,29.09659200197759,99.93014670862357,284,29.877468126322082,33.09236468775867,37.88807078247618,51.86713825573375,346,44.048931412673596,65.70475604708912,50.55654313392209,89.43660015999266,211,29.048885427205004,8.429854915846592,48.88401753413497,31.16302743712381,284,178,211,178
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B01f02d0.TIF,B,1,146.63,True,240,55,243,0,243,12.509038300147154,18.29395348569852,29.03281831922368,99.91857978188195,201,33.284170795778536,34.6828152303872,41.70296222837253,55.42725809416594,243,67.42529660627241,99.65345638278303,71.75400085327482,99.86021482676941,46,29.594929096155614,2.7823364066954843,38.388560630109,10.026957225951552,201,43,46,43
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A03f04d0.TIF,A,3,141.89,True,125,94,159,0,159,12.500893842545755,18.867837763266806,26.937840135481235,99.87575829336741,87,20.53700465028051,15.815049319415065,31.392580696053056,29.802687290599945,159,37.03650886944725,46.811482571507405,46.86484511906637,87.0971827136737,111,24.81367981467856,5.160862917318127,48.859103572197846,25.024971329043453,87,62,111,62
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B01f03d0.TIF,B,1,147.16,True,320,52,313,146,313,15.033118159661546,25.78980042306631,31.439068217296107,99.95655075662256,153,21.681722356985194,11.894788121953463,26.01292773536806,19.129800898568895,1,11.660918243585026,0.250620803825991,12.708394607966872,0.28522571257306323,65,29.104473954980225,3.1489986664214107,36.22078977655614,8.786168896410368,1,51,0,0
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A03f05d0.TIF,A,3,115.03,True,80,62,390,1,390,10.760116084567276,14.01687379288145,33.46285336841632,99.99363997150706,311,20.968390020003678,16.140612066586957,37.06566070548106,43.76623366473568,389,29.455822335142095,25.80805090591373,41.78912075188996,71.40315030337443,215,19.155573151384164,5.271156189644072,47.762420905400916,27.88810736174383,311,169,215,169
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B01f04d0.TIF,B,1,188.93,True,311,40,179,0,179,17.712213596753426,30.456175848431897,33.243873319669206,99.91686807822296,126,26.14704069139152,19.17321001563506,32.77535905882456,32.2787858728286,179,35.80640692541157,52.55248091603053,39.324349065571255,68.21241934607023,55,33.26884973098501,4.611552124528649,40.83840749719036,11.94268952004697,126,51,55,51
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A03f06d0.TIF,A,3,106.28,False,56,278,433,26,433,7.050612756368987,9.865679320334774,39.79853263106896,99.99991620944957,380,15.261977058999356,11.035722086820565,35.56546211769006,45.448189473014075,387,19.892762605766578,10.033310723811276,30.675119445934264,38.720319799892955,142,9.536782626689966,0.999393566632944,26.410115277411414,9.922437371545904,371,124,127,120
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B01f05d0.TIF,B,1,131.59,True,175,140,600,54,600,9.370931723075508,15.832006460958338,29.835928651747068,99.9578770013095,545,35.80618921295871,42.18074588430056,42.953038971001874,56.185238078190636,83,16.235896831601213,1.088346707440449,17.17022811746625,1.3324761943454593,88,21.998884852386645,1.311879196174009,30.906799573861562,6.502054801890747,83,87,23,23
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A03f07d0.TIF,A,3,109.02,False,70,459,431,9,431,6.732138238066771,10.044735238664583,36.81618804883446,99.98228026540184,376,18.33427627494712,14.262752345258898,37.262249436062795,50.041900895855086,422,26.181436384852386,21.593841970937184,38.44024303149168,60.31201580115489,0,2.2571593626414055,0.001652602777522303,6.2786400202564,0.0,376,0,0,0
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A03f08d0.TIF,A,3,107.37,False,46,408,527,0,527,6.589631426469236,9.65946323461786,35.271113285184015,99.99152308006781,511,29.400332963533522,26.196556263220824,58.16801890070495,76.95584536337931,527,36.786347920307186,44.9926854364021,53.648995837497594,89.39401259732402,14,4.604318035500782,0.03765060240963856,13.048297054424266,0.3585391738994347,511,14,14,14
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B01f06d0.TIF,B,1,136.11,True,194,93,452,75,452,10.916128253471904,17.332426078359237,31.53304037001588,99.96740656026824,372,29.995729818127472,29.120872804193876,36.28223878088392,45.51147742933706,53,15.61522521383243,8.188071944265612,18.05664758643209,10.539664885239732,80,22.418949893083784,3.155106111468776,30.349562737888622,8.926412901409751,50,78,19,19
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A03f09d0.TIF,A,3,112.6,False,87,496,830,2,830,9.248943052745332,16.22956520739446,31.90330112661987,99.98671163901945,689,26.252853254621538,25.23323254851467,39.142099200440214,47.38551987922075,826,33.635476783086546,41.94636369907109,42.36943557057049,73.19278318244082,406,15.143417180171065,3.373680791869769,37.061171608320535,18.87541070508425,689,307,404,307
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B01f07d0.TIF,B,1,123.06,False,71,172,442,2,442,6.480637243631013,9.412147636346914,31.550867605034593,99.9167650365017,287,20.4346596787915,10.972060953738618,27.215210849346832,24.426424581675978,440,31.52364371608572,40.24993102179711,35.55334473365489,54.17272720205634,2,2.7227701358870595,0.015376391060424906,4.376088973601592,0.07377594318881366,287,2,2,2
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A03f10d0.TIF,A,3,137.96,False,179,87,777,0,777,14.789479961832061,24.428486848155984,36.230297093904134,99.99990431409472,701,27.438709992642327,29.873741147797297,37.1697724685453,47.84141574219744,777,43.82729798008829,63.290303389129036,52.63669285987456,91.90521469334581,239,14.24310720937184,1.7465137266623747,29.023697438646597,7.820485789925193,701,215,239,215
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B01f08d0.TIF,B,1,127.88,True,64,282,238,0,238,6.047470655522854,8.09473581348294,28.73709875847209,99.83934015370086,209,24.309765301664672,18.83507311689506,33.62419871766645,40.239027232374745,238,37.571594344937,62.419381725374784,42.1693989311016,78.19255652856276,43,14.191525884070634,0.5053371884484503,25.1214270835775,7.072078688859729,209,43,43,43
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A03f11d0.TIF,A,3,130.52,True,208,54,177,4,177,15.094959274119379,26.322585188080566,29.135917834627886,99.89987782933093,173,41.544087130966616,50.92667904442196,60.51480138434173,89.27812886397962,173,30.274921968407984,35.51917594040283,37.414349485114485,66.16465835511174,121,34.181711579140995,11.04757771544192,54.585055432546866,36.80599253857474,173,121,121,121
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B01f09d0.TIF,B,1,146.39,True,257,24,294,0,294,12.551837119470248,19.714545203715627,31.78248227553921,99.97365584975445,287,50.4403295433643,69.67229605444679,60.66147472878049,85.12594118273502,294,60.50543131495447,97.9783638370275,64.89903911880474,99.3420884800941,83,31.33493013082866,2.854260553665042,41.303371034238445,11.726578251232413,287,83,83,83
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A04f00d0.TIF,A,4,123.64,False,164,203,956,4,956,13.137643848293939,23.35566023636531,31.674826349895106,99.98231516766616,901,36.2746963522027,43.19853363837027,43.946484570878475,61.8670695563948,947,35.524140933964865,48.30838142646924,39.97201945777806,66.70505162880755,65,9.434029534167204,1.260361100892118,17.32072736444087,2.1919875710106957,896,64,65,64
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B01f10d0.TIF,B,1,141.92,True,295,58,307,12,307,12.197860382369171,20.174687298813573,29.84021157496427,99.95788750980675,292,40.57278421893682,51.59742021521199,48.55954681950657,68.98743988336452,278,27.932069403568473,19.01369792145682,29.36496951596238,25.927056096187986,42,24.32054530143475,1.3048376712958705,30.774522702159818,5.091671205942369,275,42,40,40
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A04f01d0.TIF,A,4,118.13,False,204,425,1248,0,1248,15.766326996918973,29.27693598822772,30.030405414861473,99.97613290616965,1215,42.87527232019682,57.12408316471995,47.6224218377687,72.96071914538945,1248,61.16421338981882,93.21211372206383,65.42707394954869,98.98775808751998,558,21.945127839602687,4.905212452864895,37.33246958831647,15.888728967242084,1215,540,558,540
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B01f11d0.TIF,B,1,171.89,True,239,42,80,0,80,16.943271894831234,29.607097282258806,29.61171249248043,99.780771031343,80,49.41718951186425,76.44423112296515,55.87979031986364,92.31816874942506,80,73.5237572427113,99.21170847512187,76.00811862522627,99.93154559563705,70,46.32661682033478,9.57776717557252,54.067112446714795,20.729715239397994,80,70,70,70
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A04f02d0.TIF,A,4,143.14,True,260,103,400,0,400,19.92575143129771,34.515040122321345,29.795758424909884,99.91691685401099,392,48.81483663662283,61.45397429412306,57.683360450986896,85.99296008229152,400,68.143674411386,91.30975236825164,74.91077505585449,99.56853006677082,353,41.42106738020785,20.517279039823414,69.05985760770506,59.57211642255634,392,349,353,349
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B02f00d0.TIF,B,2,124.66,False,87,284,873,39,873,8.57525881196542,14.993274625218431,28.960076512937036,99.97289735616154,832,39.22358350386278,50.88759139611883,40.67024919620943,51.09302522870209,113,20.02678797250069,4.565422951347374,19.28958319665059,4.212787945074557,9,3.931839476225513,0.39274464269290904,5.904759580962179,0.5950864601104522,111,9,9,9
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A04f03d0.TIF,A,4,145.54,True,358,72,428,1,428,22.06055136576842,37.63105858548698,30.98616995055874,99.9216668754551,421,52.610604392761886,70.04319759955854,54.05984279473341,83.6969669784993,426,33.48623884852387,45.83414765933965,34.232674878388075,50.99872605736721,365,41.27983810240964,19.621209072932952,60.91976288521495,49.44739711699427,421,359,364,359
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B02f01d0.TIF,B,2,129.98,False,114,202,996,110,996,9.951605323967627,17.58261576841718,30.076601354448236,99.98178249544165,880,34.52065178653545,40.08201220914191,36.29406618168667,41.72204722528332,578,24.552659828244273,10.525211533155522,23.724790130937567,9.219478620061052,98,14.894101932539318,0.7067391704221466,19.980753090438796,3.731491174205917,572,98,90,90
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A04f04d0.TIF,A,4,143.36,True,212,48,188,19,188,15.875423210015635,25.17158327968362,29.234834997971515,99.90798671549192,166,31.534027809712132,34.6499068794261,44.430174095582366,62.36943862799539,158,28.78769443230939,29.314514738342684,34.30521081511538,44.384303878595354,7,14.716454319185138,0.8901780787271222,25.36172754180416,1.416612193511179,155,7,7,7
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B02f02d0.TIF,B,2,170.37,True,371,24,345,7,345,14.24479070863607,25.68468051595696,33.052758426608705,99.98217606068212,338,41.22821797686931,58.06017485974432,47.25847005603121,72.52201879597965,17,15.083082808332566,2.19350685183482,15.969084158507782,2.9096405452770564,43,28.20268095281891,2.783198634231583,33.56672826261958,7.022332159709626,17,43,13,13
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A04f05d0.TIF,A,4,142.28,False,332,78,985,0,985,16.83916438655385,31.36460441000644,33.31174660754086,99.99246044165534,932,37.964123430745886,48.865811528556975,41.48469409038924,59.59514813376457,985,46.9352007265704,78.03187942610136,49.157575745681584,89.12750027925749,661,33.86317383081946,10.464711901039271,49.148146188952566,28.84514086428219,932,630,661,630
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B02f03d0.TIF,B,2,144.86,True,310,61,417,1,417,12.426052492412397,20.93790237285018,31.73628945311181,99.95228102914051,318,24.51001836544652,18.05058976363469,30.89626714975204,26.549999310596508,416,34.97446800561023,52.048940034948956,38.87584474151791,68.29168825878419,43,24.78109264347466,1.5512191897360434,30.139064801467136,5.738053275714368,318,42,43,42
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A04f06d0.TIF,A,4,117.49,False,51,524,674,0,674,8.841692868803458,13.843350501241607,28.826115905655378,99.93755852195687,544,25.717330198657223,22.550124160765197,33.05650545550934,35.785053495762,674,37.679323208865995,56.475328796100435,43.268375724217044,81.47093669971021,406,21.397402826956682,5.507262829945737,47.05696508861289,32.59488147366577,544,321,406,321
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B02f04d0.TIF,B,2,149.87,True,157,45,131,0,131,8.625325490894877,10.997424813758853,32.027030677498274,99.93060158814018,76,17.720348713556515,10.153088499034306,34.0937866556209,32.0407912842646,131,37.39871556838039,51.972776602593584,50.34371045016997,89.04112368460154,18,21.190626293341303,0.8758076197921457,29.622445667158114,6.059223733672384,76,17,18,17
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A04f07d0.TIF,A,4,116.92,False,34,404,423,0,423,6.825414012921916,9.49463407063368,31.887528164930647,99.95539243990456,271,16.274429061666513,9.985888209325854,28.985963533146112,26.53179782438318,423,38.935116659385635,49.45722776602594,52.77491363851549,88.52624111492132,206,15.758855795318679,2.9928636300928906,39.27888633857669,24.76692219829406,271,103,206,103
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B02f05d0.TIF,B,2,129.35,False,106,242,1004,335,1004,9.622077048652626,17.336449806861033,29.031931453149568,99.97270879806109,666,29.049749091786996,24.7242308930378,28.324157482192508,21.747899200383078,64,17.03673951531316,1.8187971351053067,16.56263147642777,1.9473364566343987,96,10.559696323461786,0.7766514531408075,14.8353996110455,3.0253352103189655,63,94,23,23
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A04f08d0.TIF,A,4,112.37,False,37,342,602,0,602,7.380446403936356,10.806872528281064,32.6251579733803,99.95748926874128,269,15.688148826220914,9.474946541892763,24.778006261396246,22.5404230888456,602,47.6177730962016,76.52750793249334,59.82549608887513,95.27394140589388,112,7.751585780143475,0.3657281798951531,19.79374815079996,3.510973153274872,269,25,112,25
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B02f06d0.TIF,B,2,128.29,False,116,223,776,13,776,8.990953077577485,15.525412719580613,29.8384644145813,99.91613196536589,763,45.83816851374966,67.60934482203623,46.35471567713551,69.23372126718097,15,13.590427549894233,2.25810206474754,12.562849807949506,2.014419194717138,2,2.904628293709188,0.0043111376804929645,4.291824514661321,0.024303992888061062,15,2,0,0
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A04f09d0.TIF,A,4,120.19,False,108,484,697,15,697,9.679601995769337,15.923258875195438,30.173094785263103,99.94574836909257,596,28.33798816449002,27.391747332842822,36.35551647805648,44.38854148348615,666,33.00737132691069,41.613184608663666,37.26994998373097,58.00983656920601,301,17.083573559505197,3.1254311137680495,31.81324780039863,14.66742577438601,596,254,285,254
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B02f07d0.TIF,B,2,140.18,False,296,73,774,0,774,12.08713096661455,21.735103582268003,31.934710580279795,99.99686477274274,774,54.17410026556608,80.3938080566541,54.8524692363007,82.12834692757703,5,13.800727720040467,1.4712475857628988,12.247397415785349,0.508996089480816,70,15.221214533707348,0.7014939529108801,19.318353248644854,3.3149872404073086,5,70,0,0
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A04f10d0.TIF,A,4,131.68,False,174,568,591,15,591,16.36976053067231,28.605404442196267,27.728407573439032,99.96149802608994,567,38.94616179412306,49.11413305895337,42.066248427017904,59.74190896488264,562,31.64107623241056,40.39866527177412,32.81367343688092,44.45853720478893,0,2.7336672548974525,0.003951876207118551,4.986153016753841,0.0,553,0,0,0
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B02f08d0.TIF,B,2,126.66,False,95,302,961,63,961,8.850251195622183,15.946179757196726,29.914626107591893,99.95976426248839,898,40.75336053182195,54.699930446978755,41.9846024967041,55.14005140979238,194,19.64783825186241,3.222431711579141,19.317077213403714,2.9336899774651197,110,11.69067371585579,0.8770291088016187,16.765994536890737,3.6997095785877088,194,110,67,67
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A04f11d0.TIF,A,4,157.76,True,314,56,234,0,234,21.910712746022256,39.180912581624206,31.080565827398665,99.92100637535462,218,41.00386134231583,53.55395819920905,50.63082148412541,73.80494367296704,234,59.483125488595604,90.12965028051136,65.75054617628089,99.64672382248305,167,43.92664168122873,18.654867561850455,60.63637371229214,45.08655219013803,218,157,167,157
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B02f09d0.TIF,B,2,135.78,True,78,620,415,4,415,7.990572978938656,11.25285972132806,25.646591646482438,99.86663847376299,400,38.6535878724823,51.044157546215395,42.78791984216499,58.552953405566946,393,30.2859577623471,31.090559758116434,30.660587816732136,32.78545829151126,65,20.876320645176126,1.4047842131886323,30.214978078213566,8.635989196025871,382,65,65,65
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A05f00d0.TIF,A,5,115.37,False,90,64,404,0,404,6.998135432953187,9.718525820840615,37.21983224154835,99.97826015159505,386,18.111573680217052,14.371105605628621,46.7270229305599,65.87079418112877,404,37.094224225144856,40.344416789294584,64.07402435190417,93.71982885502017,143,15.407599386093993,1.030002644164444,31.679129688080288,9.86844650804465,386,142,143,142
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A05f01d0.TIF,A,5,119.19,False,87,89,450,0,450,7.899996694794445,11.172241446702841,34.770375828995306,99.93814046866524,412,21.606829991722616,18.550178768509152,45.17816673367596,59.734806552261055,450,45.81294835831877,66.93630437781661,67.18722431290372,98.7133941587517,107,13.298451439345166,0.7874292973420399,26.805557281254128,6.3813292595415225,412,97,107,97
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_B02f10d0.TIF,B,2,157.7,False,412,23,554,0,554,15.217254035224869,28.534055113584106,34.63598355708909,99.99085438299703,550,46.654804331831144,71.12708946472914,51.985869605603064,82.63472921800145,554,44.15243105053803,86.29209107422055,44.8806583529096,89.62073888536555,10,8.255013853122414,0.13041191483491216,10.144961140036768,0.27867336457149944,550,10,10,10
MAP2,S100B,Brn2,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-A+B,scan_Plate_R_p00_0_A05f02d0.TIF,A,5,212.76,True,305,11,84,0,84,16.889823128391427,28.408313597903064,33.62659283786316,99.97655094583688,71,28.540853777706246,27.885300744964592,40.94942622679096,54.09803677446059,84,61.61415677021061,93.30315057941691,74.3367273127951,99.82154279049114,38,31.90053271291272,3.1282333532603697,40.03315147844432,8.757093958070461,71,37,38,37
